age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,previously_contacted,month_num,balance_negative,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown
-0.9428441833290224,0,0.6295749790414237,0,0,-0.19690793933385514,0.8953149405375885,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
-1.6983318237631497,0,-0.698682953956611,0,0,-0.19690793933385514,-0.29922311424134557,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-1.1946733968070649,0,-0.23568363995211916,0,0,-0.19690793933385514,-0.4764180175077859,0.866341892210114,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.2396756668140116,0,-0.3840955487728659,0,0,-0.19690793933385514,0.2751327791050473,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2.0791063784074866,0,1.5865166305111034,0,0,-0.19690793933385514,1.0541793365695695,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2.4988217342042236,0,-0.5714727463959709,0,0,-0.19690793933385514,-0.2289561698425847,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2786164679664123,0,-0.722176731028621,0,0,-0.19690793933385514,0.5959166557080858,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1.7433340937700965,0,0.26914605761961014,0,0,-0.19690793933385514,-0.613896821766231,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7749580410103275,0,-0.7026940866274419,1,0,-0.19690793933385514,0.35762006166011434,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2.2469925207261814,0,0.43245645921772913,0,0,-0.0781482041609751,0.7670013898963731,-0.19258366635857763,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.35524268521359015,0,1.1166410890709013,0,0,-0.0781482041609751,0.033781100517999235,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.1946733968070649,0,0.2565396406541413,0,0,-0.0781482041609751,1.6560309907676514,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.3163018840611896,0,0.43589457293558426,0,0,-0.0781482041609751,-0.3817103967964126,1.3958046714944599,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1.9112202360887915,0,1.098304482575674,0,0,-0.0781482041609751,-0.48863835566409214,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.2712996140542427,0,0.959060877002541,0,0,0.040611531011904956,0.7242302063493012,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2.0791063784074866,0,-0.02423964630402824,0,0,0.040611531011904956,-0.2442315925379675,1.9252674507788057,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9428441833290224,0,-0.4012861173621416,0,0,0.159371266184785,-0.08842228104506307,0.3368791129257682,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.18735654289489523,0,0.09322923905602228,0,0,0.159371266184785,0.04600143867430547,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
-1.4465026102851073,0,-0.4981263204150613,0,0,0.159371266184785,-0.36949005864010637,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
0.6520741686985795,0,-0.11534965982718937,0,0,0.159371266184785,-0.6077866526880779,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-0.6070718986916326,0,1.1624826053089699,1,0,0.159371266184785,0.35762006166011434,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.40024495522053705,0,0.25825869751306885,0,0,0.159371266184785,-0.5864010609145419,-0.19258366635857763,0.8841395857474315,2.7825724624592647,1,1,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.7749580410103275,0,-0.32507459661635274,0,0,0.159371266184785,0.5378700494656312,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.9039033821766218,0,-0.18181985837238868,0,1,0.159371266184785,-0.20451549352997225,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.3625595391257597,0,-0.5554282157126469,0,0,0.27813100135766505,-0.3542146359447236,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.3236187379733593,0,1.154460339967308,0,0,0.7531699420491853,1.5246623555873593,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.9112202360887915,0,-0.666593892589963,0,0,0.8719296772220653,1.0327937447960336,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.69101496985098,0,-0.6006967129977395,0,0,0.8719296772220653,-0.0792570274278334,-0.19258366635857763,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.4391857563729376,0,-0.42076876176332073,0,0,0.8719296772220653,-0.08842228104506307,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.491504880292054,0,2.3635303307463644,0,0,0.8719296772220653,0.9258657859283541,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.3625595391257597,0,0.3923451325094192,0,0,0.9906894123949453,2.563391098873389,0.866341892210114,1.7548692769664622,0.316131108287235,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.14841574174249464,0,-0.28553628886101867,0,0,0.9906894123949453,0.3484548080428847,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.35524268521359015,0,-0.048306442329014196,0,0,0.9906894123949453,-0.17701973267828325,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.6520741686985795,0,-0.060339840341507175,1,1,1.1094491475678254,-0.47336293296870935,1.9252674507788057,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.06447267058314718,0,0.7670995277556292,1,0,1.1094491475678254,-0.20757057806904883,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.1946733968070649,0,1.0730916486447364,0,0,1.1094491475678254,0.01850567782261645,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-1.0267872544883698,0,-0.25631232225925,0,0,1.1094491475678254,0.3179039626521191,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
-0.35524268521359015,0,-0.6591446462012769,0,0,1.1094491475678254,-0.31144345239765175,-0.19258366635857763,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4841880263798845,0,-0.5376646281703954,1,0,1.4657283530864655,0.7517259672009903,0.3368791129257682,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.2712996140542427,0,-0.3720621507603729,0,0,1.4657283530864655,-0.2167358316862785,0.866341892210114,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.568131097539232,0,-0.6797733285084077,0,0,1.4657283530864655,-0.2656171843115034,0.3368791129257682,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.1557325956546642,0,-0.1697864603598957,0,0,1.4657283530864655,-0.07009177381060372,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.18735654289489523,0,-0.5038565099448199,0,0,1.4657283530864655,-0.13119346459213488,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0.6520741686985795,0,-0.5611584052424055,0,0,1.4657283530864655,0.25680227187058796,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2.2469925207261814,0,-0.45629593684782377,0,0,1.4657283530864655,-0.015100252107225685,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3163018840611896,0,0.8318506694419009,0,0,1.4657283530864655,-0.027320590263531914,-0.19258366635857763,1.7548692769664622,0.316131108287235,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2.163049449566834,0,0.6410353581009408,0,0,1.4657283530864655,1.1275013655074069,1.9252674507788057,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.5754479514514015,0,-0.7227497499815969,0,0,1.5844880882593455,-0.31449853693672836,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.8589011121696749,0,-0.698109935003635,1,0,1.5844880882593455,0.1009929603776835,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.4075618091327067,0,1.0524629663376055,0,0,1.5844880882593455,-0.22284600076443162,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.01947040057620028,0,1.062204288538195,1,0,1.5844880882593455,-0.4458671721170203,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.5304456814444547,0,-0.4494197094121135,0,0,1.5844880882593455,-0.4978036092813218,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.5231288275322851,0,-0.168640422453944,0,0,1.5844880882593455,0.892259855998512,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.69101496985098,0,-0.3176253502276666,1,0,1.5844880882593455,-0.29616802970226896,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.7749580410103275,0,1.1361237334720806,0,0,1.5844880882593455,-0.613896821766231,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.568131097539232,0,0.1556883049303906,1,0,1.7032478234322257,-0.32060870601488145,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0.14841574174249464,0,-0.7290529584643314,0,0,1.7032478234322257,-0.2839476915459628,-0.19258366635857763,1.7548692769664622,0.316131108287235,1,1,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.7749580410103275,0,1.603707199100379,0,0,1.7032478234322257,-0.14952397182659422,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2.7506509476822663,0,2.9760875914775546,0,0,1.7032478234322257,-0.20451549352997225,1.3958046714944599,1.7548692769664622,2.7825724624592647,1,1,-0.07417411610786748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7749580410103275,0,2.9760875914775546,0,0,-1.7407844965812957,0.5898064866299327,-0.19258366635857763,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.827277164929444,0,0.9304099293537481,0,0,-1.7407844965812957,-0.19535023991274258,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.1107303256477175,0,-0.6167412436810635,0,0,-1.6220247614084158,0.16820482023736777,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.8589011121696749,0,-0.14056249375812704,0,0,-1.6220247614084158,-0.4611425948124031,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.2786164679664123,0,-0.46374518323650993,0,1,-1.6220247614084158,-0.3664349741010298,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.8589011121696749,0,1.2828165854338998,0,0,-1.6220247614084158,0.9136454477720478,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.18735654289489523,0,-0.6006967129977395,0,0,-1.6220247614084158,-0.531409539211164,-0.19258366635857763,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1107303256477175,0,-0.6155952057751118,0,0,-1.2657455558897757,-0.7330451187902167,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.9428441833290224,0,-0.7290529584643314,1,0,-1.2657455558897757,-0.696384104321298,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-1.4465026102851073,0,-0.3428381841586043,1,0,-1.1469858207168955,-0.3083883678585752,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.7749580410103275,0,-0.3720621507603729,0,0,-1.1469858207168955,-0.1006426192013693,0.3368791129257682,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.40024495522053705,0,-0.4093083827038036,0,0,-1.1469858207168955,-0.14952397182659422,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5754479514514015,0,-0.5806410496435845,0,0,-1.1469858207168955,0.08571753768230071,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
-0.35524268521359015,0,-0.4815087707787615,1,0,-1.1469858207168955,0.05516669229153514,0.3368791129257682,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.568131097539232,0,-0.6379429449411702,0,0,-1.0282260855440155,-0.42448158034348443,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.9039033821766218,0,-0.35257950635919383,0,0,-1.0282260855440155,0.09182770676045383,-0.19258366635857763,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-1.0267872544883698,0,0.3069653085160166,0,0,-1.0282260855440155,-0.29005786062411587,-0.19258366635857763,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2.4988217342042236,0,-0.5044295288977957,0,0,-1.0282260855440155,-0.2808926070068862,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.4841880263798845,0,2.9760875914775546,0,0,-0.9094663503711354,-0.42448158034348443,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2.414878663044876,0,0.8725350151031867,0,0,-0.9094663503711354,0.34234463896473155,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.1107303256477175,1,0.0811958410435293,1,0,-0.9094663503711354,-0.22590108530350816,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.8589011121696749,0,0.7986155701693012,0,0,-0.9094663503711354,0.1315438057684491,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
3.254309374638351,0,-0.3462762978764594,0,0,-0.9094663503711354,-0.3603248050228767,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.0267872544883698,0,-0.44139744407045156,0,0,-0.9094663503711354,1.8332258940340918,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.5304456814444547,0,0.3075383274689925,0,0,-0.9094663503711354,0.14070905938567876,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.6070718986916326,0,-0.5760568980197778,0,0,-0.9094663503711354,0.24763701825335827,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
2.330935591885529,0,0.688022912244961,0,0,-0.9094663503711354,1.830170809495015,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.8662179660818445,0,-0.5158899079573128,0,0,-0.9094663503711354,0.23236159555797548,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
-0.5231288275322851,0,-0.45171178522401695,0,0,-0.9094663503711354,-0.07314685834968028,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,0.314526111120309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.2712996140542427,0,0.28347153144400655,1,0,-0.7907066151982554,0.35150989258196125,0.866341892210114,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.7749580410103275,0,-0.447700652553186,0,0,-0.7907066151982554,0.3240141317302722,2.4547302300631513,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
0.7360172398579269,0,-0.4093083827038036,0,0,-0.7907066151982554,0.29346328633950663,-0.7220464456429234,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
-1.1946733968070649,0,-0.5359455713114678,0,0,-0.7907066151982554,-1.0538289953932554,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
0.9878464533359693,0,-0.3542985632181214,0,0,-0.6719468800253754,-0.9194052756738867,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.5231288275322851,0,0.6616640404080716,0,0,-0.43442740967961524,-0.482528186585939,0.3368791129257682,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.14841574174249464,0,-0.5078676426156509,0,0,-0.43442740967961524,-0.4519773411951734,0.3368791129257682,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.9428441833290224,0,-0.5852252012673914,0,0,-0.43442740967961524,0.5164844576920954,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.3236187379733593,0,-0.13082117155753747,0,0,-0.43442740967961524,0.6081369938643921,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.8589011121696749,0,0.9367131378364826,1,0,-0.43442740967961524,-0.3664349741010298,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.995163307248139,0,-0.2545932654003224,0,0,-0.3156676745067352,-0.19229515537366604,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.3625595391257597,0,0.3350432372118336,1,0,-0.3156676745067352,-0.5283544546720874,-0.19258366635857763,1.7548692769664622,2.7825724624592647,1,1,0.314526111120309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.69101496985098,0,0.3952102272742985,0,0,-0.3156676745067352,-0.015100252107225685,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3.1703663034790033,0,0.8679508634793798,0,0,-0.3156676745067352,0.7608912208182199,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.4465026102851073,0,-0.08555267427244485,0,0,-0.3156676745067352,0.32706921626934876,-0.7220464456429234,1.7548692769664622,0.316131108287235,1,1,0.314526111120309,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
-1.1946733968070649,0,-0.36060177170085583,0,0,-0.3156676745067352,-0.15563414090474734,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
-0.4391857563729376,0,-0.6935257833798283,0,0,-0.3156676745067352,-0.17396464813920667,-0.7220464456429234,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-1.2786164679664123,0,0.420996080158212,0,0,-0.3156676745067352,-0.2931129451631924,0.3368791129257682,1.7548692769664622,1.138278226344578,1,1,0.314526111120309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.8199603110172744,0,1.2553116756910585,0,1,-0.3156676745067352,0.009340424205386777,-0.19258366635857763,1.7548692769664622,1.9604253444019213,1,1,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2.414878663044876,0,-0.45285782312996864,0,0,-0.19690793933385514,0.1376539748466022,-0.7220464456429234,1.7548692769664622,1.9604253444019213,1,1,0.314526111120309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
